acc,augment,aurc,ba,brier,budget_per_class,checkpoint,checkpoint_sha256,clean_ba_drop,clean_worst_recall_drop,corruption,dataset,ece15,high_conf_errors,method,n_classes_observed,n_samples,n_selected,nll,ratio,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8,risk_at_80,risk_at_80_n,selection_seed,selection_sha256,severity,training_seed,worst_recall
0.8466573816155989,0,0.05563161319300783,0.7930528810809093,0.24175437348220502,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.024588093495234387,-0.07363420427553447,jpeg_compression,pathmnist,0.06885631467555556,559,graph_a2,9,7180,1791,0.6202177852280454,0.02,0.9275037369207773,1.0,0.7492625368731564,0.943217665615142,0.9449275362318841,0.44425675675675674,0.805668016194332,0.40617577197149646,0.916463909164639,0.08321727019498608,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,2,42,0.40617577197149646
0.7919220055710307,0,0.07276015032862833,0.7421601163777272,0.3207095224330131,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.07548085819841654,0.03862264877704308,jpeg_compression,pathmnist,0.10096332636301229,667,graph_a2,9,7180,1791,0.8142669187164815,0.02,0.7780269058295964,1.0,0.6696165191740413,0.9747634069400631,0.9352657004830918,0.2939189189189189,0.6680161943319838,0.44418052256532065,0.9156528791565288,0.12221448467966574,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,3,42,0.2939189189189189
0.7373259052924791,0,0.11088300763676981,0.6844991183856632,0.4019937106557159,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.13314185619048047,0.09098751364190794,jpeg_compression,pathmnist,0.12860026856816908,824,graph_a2,9,7180,1791,1.016867282989239,0.02,0.7638266068759342,1.0,0.6902654867256637,0.8817034700315457,0.8840579710144928,0.24155405405405406,0.5492577597840755,0.3087885985748218,0.8410381184103812,0.18332172701949861,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,4,42,0.24155405405405406
0.7239554317548746,0,0.11732957273053152,0.664730157137615,0.4313274996665933,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.15291081743852875,0.2683523785067728,jpeg_compression,pathmnist,0.15894826127211037,998,graph_a2,9,7180,1791,1.1383226003949216,0.02,0.7279521674140508,1.0,0.6430678466076696,0.7066246056782335,0.9381642512077295,0.06418918918918919,0.5560053981106613,0.45605700712589076,0.8905109489051095,0.19080779944289694,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,5,42,0.06418918918918919
0.6956824512534819,0,0.16001272802036587,0.6700455791522612,0.5113434468360211,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.14759539542388256,0.24639291904731336,motion_blur,pathmnist,0.20998719790561282,1448,graph_a2,9,7180,1791,1.4024174919505579,0.02,0.9028400597907325,1.0,0.8141592920353983,0.7097791798107256,0.5990338164251208,0.08614864864864864,0.9581646423751687,0.4323040380047506,0.5279805352798054,0.24686629526462395,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,1,42,0.08614864864864864
0.6895543175487465,0,0.1695775378381329,0.664068396389163,0.5265635642067401,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.15357257818698067,0.2497712974256917,motion_blur,pathmnist,0.21649401342511837,1526,graph_a2,9,7180,1791,1.4541705902941298,0.02,0.9133034379671151,1.0,0.8141592920353983,0.692429022082019,0.5555555555555556,0.08277027027027027,0.9541160593792173,0.4346793349168646,0.5296025952960259,0.25696378830083566,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,2,42,0.08277027027027027
0.6896935933147632,0,0.16718476898834742,0.66062429712776,0.5243730220882821,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.15701667744838366,0.24808210823650254,motion_blur,pathmnist,0.21638426706817487,1507,graph_a2,9,7180,1791,1.4374046925318706,0.02,0.9103139013452914,1.0,0.7964601769911505,0.6861198738170347,0.5632850241545894,0.08445945945945946,0.951417004048583,0.4085510688836104,0.5450121654501217,0.25348189415041783,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,3,42,0.08445945945945946
0.623816155988858,0,0.23833089918575245,0.6022831330500081,0.6361691002572042,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.21535784152613557,0.24639291904731336,motion_blur,pathmnist,0.2631335940824246,1794,graph_a2,9,7180,1791,1.8536564784149145,0.02,0.9147982062780269,1.0,0.8230088495575221,0.4794952681388013,0.3004830917874396,0.08614864864864864,0.9635627530364372,0.37292161520190026,0.48012976480129765,0.325383008356546,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,4,42,0.08614864864864864
0.5497214484679666,0,0.3112135675293217,0.5350796100849139,0.7551771203726554,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.2825613644912298,0.23456859472298902,motion_blur,pathmnist,0.3124637913301297,1977,graph_a2,9,7180,1791,2.3622512915975604,0.02,0.9088191330343797,1.0,0.8997050147492626,0.3753943217665615,0.1748792270531401,0.09797297297297297,0.7894736842105263,0.22802850356294538,0.34144363341443634,0.40198467966573814,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,5,42,0.09797297297297297
0.8494428969359331,0,0.05229905513001985,0.8086524569407902,0.23461772091083438,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.008988517635353466,-0.026128266033254133,pixelate,pathmnist,0.07109500906095531,516,graph_a2,9,7180,1791,0.6167868071536586,0.02,0.866965620328849,1.0,0.8377581120943953,0.973186119873817,0.936231884057971,0.5608108108108109,0.8367071524966262,0.3586698337292161,0.9075425790754258,0.07416434540389973,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,1,42,0.3586698337292161
0.833983286908078,0,0.057537948988917904,0.7956815176762277,0.2579579476570492,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.021959456899915963,-0.026128266033254133,pixelate,pathmnist,0.0800222106630756,568,graph_a2,9,7180,1791,0.6664940822041188,0.02,0.8639760837070254,1.0,0.8643067846607669,0.9794952681388013,0.9285024154589372,0.46114864864864863,0.8461538461538461,0.3586698337292161,0.8588807785888077,0.0868732590529248,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,2,42,0.3586698337292161
0.7967966573816156,0,0.07311286219997597,0.7597997411742177,0.31871713486638786,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.05784123340192604,0.10619021634461065,pixelate,pathmnist,0.1100842233736867,749,graph_a2,9,7180,1791,0.817139901899713,0.02,0.8684603886397608,1.0,0.9292035398230089,0.973186119873817,0.9033816425120773,0.22635135135135134,0.8529014844804319,0.3182897862232779,0.7664233576642335,0.12238857938718663,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,3,42,0.22635135135135134
0.7880222841225627,0,0.07830429803060152,0.7448718436722758,0.3371539511058829,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.07276913090386794,0.1754469731013674,pixelate,pathmnist,0.11978216360123375,813,graph_a2,9,7180,1791,0.8525009056315692,0.02,0.8923766816143498,1.0,0.8495575221238938,0.9542586750788643,0.8328502415458937,0.1570945945945946,0.8690958164642375,0.3586698337292161,0.7899432278994323,0.13405292479108635,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,4,42,0.1570945945945946
0.7889972144846796,0,0.07697080744189301,0.7315269170442015,0.33478683494864986,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.08611405753194223,0.10450102715542145,pixelate,pathmnist,0.12182328567780491,834,graph_a2,9,7180,1791,0.8409930913253044,0.02,0.9170403587443946,1.0,0.7699115044247787,0.9085173501577287,0.8135265700483092,0.22804054054054054,0.5964912280701754,0.40617577197149646,0.9440389294403893,0.13266016713091922,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,5,42,0.22804054054054054
0.7061281337047354,0,0.16170108898741378,0.689527522998198,0.46946128974532686,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.12811345157794574,-0.05938242280285033,saturate,pathmnist,0.1722744822751181,1171,graph_a2,9,7180,1791,1.2289068817682678,0.02,0.7593423019431988,1.0,0.7079646017699115,0.5173501577287066,0.6367149758454106,0.8378378378378378,0.7139001349527665,0.3919239904988123,0.6407137064071371,0.2317200557103064,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,1,42,0.3919239904988123
0.3597493036211699,0,0.5240877374734163,0.4140755260154422,1.0861071526549286,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.40356544856070153,0.26684813703902766,saturate,pathmnist,0.5033084410375042,3062,graph_a2,9,7180,1791,3.405934041496922,0.02,0.24439461883408073,1.0,0.5486725663716814,0.444794952681388,0.06956521739130435,0.8868243243243243,0.2078272604588394,0.2589073634204275,0.06569343065693431,0.60741643454039,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,2,42,0.06569343065693431
0.2646239554317549,0,0.6841724165071758,0.31421202201022713,1.2784539080286499,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.5034289525659166,0.332541567695962,saturate,pathmnist,0.5987288662650126,3549,graph_a2,9,7180,1791,4.716671194183015,0.02,0.11136023916292975,1.0,0.5014749262536873,0.2665615141955836,0.01932367149758454,0.8969594594594594,0.001349527665317139,0.030878859857482184,0.0,0.6979456824512534,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,3,42,0.0
0.1774373259052925,0,0.7299047951469098,0.22726541063652098,1.4334910085572306,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.5903755639396228,0.332541567695962,saturate,pathmnist,0.6835876818258617,4056,graph_a2,9,7180,1791,5.3755257960599945,0.02,0.043348281016442454,0.5985832349468713,0.49852507374631266,0.0,0.00966183574879227,0.8952702702702703,0.0,0.0,0.0,0.7879526462395543,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,4,42,0.0
0.15612813370473538,0,0.7857595922749668,0.2092822908940173,1.4632401161328248,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.6083586836821264,0.332541567695962,saturate,pathmnist,0.6847947994397543,3864,graph_a2,9,7180,1791,5.86614193250763,0.02,0.01195814648729447,0.4757969303423849,0.5014749262536873,0.0,0.005797101449275362,0.8885135135135135,0.0,0.0,0.0,0.8187674094707521,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,5,42,0.0
0.8591922005571031,0,0.04650686065452025,0.8138293614510839,0.2187815533453333,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.003811613125059843,0.030878859857482177,stain_deposit,pathmnist,0.05306740203939776,454,graph_a2,9,7180,1791,0.5641858135666028,0.02,0.9073243647234679,1.0,0.8023598820058997,0.9479495268138801,0.9304347826086956,0.7010135135135135,0.8286099865047234,0.3016627078384798,0.9051094890510949,0.070508356545961,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,1,42,0.3016627078384798
0.8576601671309192,0,0.04624834900234059,0.8121490153345694,0.2225519836035389,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.005491959241574307,0.04275534441805223,stain_deposit,pathmnist,0.049764043536857,439,graph_a2,9,7180,1791,0.5658841951971004,0.02,0.9133034379671151,1.0,0.7935103244837758,0.944794952681388,0.9217391304347826,0.7179054054054054,0.835357624831309,0.28978622327790976,0.8929440389294404,0.07207520891364902,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,2,42,0.28978622327790976
0.8448467966573816,0,0.04738140616537623,0.7985278356456544,0.23417283995934424,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.01911313893048927,0.07125890736342044,stain_deposit,pathmnist,0.05180919373765959,436,graph_a2,9,7180,1791,0.5830207099261389,0.02,0.9207772795216741,1.0,0.8112094395280236,0.8911671924290221,0.9062801932367149,0.7128378378378378,0.8097165991902834,0.26128266033254155,0.8734793187347932,0.07590529247910864,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,3,42,0.26128266033254155
0.8366295264623955,0,0.050778299863070905,0.787898510217484,0.24832090160281986,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.02974246435865968,0.08076009501187648,stain_deposit,pathmnist,0.04596001960357919,419,graph_a2,9,7180,1791,0.6151360568542755,0.02,0.9364723467862481,1.0,0.7846607669616519,0.8738170347003155,0.9091787439613527,0.7043918918918919,0.7881241565452092,0.2517814726840855,0.8426601784266018,0.08408774373259052,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,4,42,0.2517814726840855
0.8211699164345404,0,0.05346650430578212,0.7730131002720827,0.2682041169665677,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_42/aug_0/final.pt,c183ce6c2abee8da32bc6e7919737361e846cb2aa5f78e8b718b838e5784ddf9,0.04462787430406101,0.11876484560570072,stain_deposit,pathmnist,0.033748298343841736,364,graph_a2,9,7180,1791,0.6562093910544041,0.02,0.9484304932735426,1.0,0.7728613569321534,0.8533123028391167,0.8888888888888888,0.7263513513513513,0.7692307692307693,0.21377672209026127,0.7842660178426601,0.09575208913649025,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,5,42,0.21377672209026127
0.8513927576601671,0,0.07397549608991627,0.8042635606735042,0.23180439975949457,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_43/aug_0/final.pt,e0bd2781cc63b5bd447da1ed9fe9afe1c29609d301547df5ac2431a6dded66f5,,,clean,pathmnist,0.06287585834772803,512,graph_a2,9,7180,1791,0.6598932320950459,0.02,0.890881913303438,1.0,0.7345132743362832,0.9952681388012619,0.9265700483091788,0.6756756756756757,0.7881241565452092,0.32304038004750596,0.9042984590429846,0.07555710306406685,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,0,43,0.32304038004750596
0.3948467966573816,0,0.33152535062518923,0.3396245455059121,1.059876156124358,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_43/aug_0/final.pt,e0bd2781cc63b5bd447da1ed9fe9afe1c29609d301547df5ac2431a6dded66f5,0.46463901516759215,0.32304038004750596,brightness_down,pathmnist,0.5066244284879198,3166,graph_a2,9,7180,1791,3.7072115826425915,0.02,0.8871449925261584,1.0,0.5014749262536873,0.24132492113564669,0.02995169082125604,0.02364864864864865,0.0,0.0332541567695962,0.3398215733982157,0.554491643454039,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,1,43,0.0
0.2850974930362117,0,0.4715660322512266,0.2532425312178465,1.366563258320121,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_43/aug_0/final.pt,e0bd2781cc63b5bd447da1ed9fe9afe1c29609d301547df5ac2431a6dded66f5,0.5510210294556577,0.32304038004750596,brightness_down,pathmnist,0.6735893461365553,4674,graph_a2,9,7180,1791,5.490152465758785,0.02,0.7608370702541106,1.0,0.49557522123893805,0.0,0.0,0.02195945945945946,0.0,0.0,0.0008110300081103001,0.6807103064066853,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,2,43,0.0
0.1413649025069638,0,0.6861996161158939,0.1661750245821042,1.6941343825534396,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_43/aug_0/final.pt,e0bd2781cc63b5bd447da1ed9fe9afe1c29609d301547df5ac2431a6dded66f5,0.6380885360914,0.32304038004750596,brightness_down,pathmnist,0.844453771773487,5978,graph_a2,9,7180,1791,8.085061249716862,0.02,0.0,1.0,0.49557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.8363509749303621,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,3,43,0.0
0.1413649025069638,0,0.6919267081485425,0.1661750245821042,1.7080407471952845,199,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.02/selection_seed_42/train_seed_43/aug_0/final.pt,e0bd2781cc63b5bd447da1ed9fe9afe1c29609d301547df5ac2431a6dded66f5,0.6380885360914,0.32304038004750596,brightness_down,pathmnist,0.8526227478280373,6081,graph_a2,9,7180,1791,8.916650414518823,0.02,0.0,1.0,0.49557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.8520194986072424,5744,42,34f0f71ba7118d9ceb1b99e11f735e7180f87f999fdc205d5b2f3f394a81ad4d,4,43,0.0
